stim1,stim2,correct,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,ws.thisRepN,ws.thisTrialN,ws.thisN,ws.thisIndex,cat.thisRepN,cat.thisTrialN,cat.thisN,cat.thisIndex,key_resp_2.keys,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
cat/2-23-8.wav,cat/2-14-8.wav,2,,,,,,,,,0,6,6,27,,1,0,3.23812603951,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/10-6-7.wav,cat/13-6-7.wav,1,,,,,,,,,0,7,7,12,,2,0,0.785374879837,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-13-8.wav,cat/2-8-13.wav,1,,,,,,,,,0,8,8,14,,None,0,,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-6-20.wav,cat/2-6-18.wav,2,,,,,,,,,0,9,9,29,,1,0,0.500711917877,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-17-7.wav,cat/2-15-7.wav,2,,,,,,,,,0,10,10,26,,2,1,5.82418704033,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/627.wav,cat/672.wav,2,,,,,,,,,0,11,11,6,,1,0,1.10239195824,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-5-13.wav,cat/2-5-16.wav,2,,,,,,,,,0,12,12,28,,None,0,,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/682.wav,cat/628.wav,1,,,,,,,,,0,13,13,7,,2,0,9.87849092484,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/16-5-8.wav,cat/11-5-8.wav,2,,,,,,,,,0,14,14,25,,2,1,1.30266189575,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/7-5-10.wav,cat/7-10-5.wav,2,,,,,,,,,0,15,15,22,,1,0,1.53622508049,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/5-16-2.wav,cat/5-2-16.wav,1,,,,,,,,,0,16,16,19,,2,0,0.501785993576,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/257.wav,cat/275.wav,1,,,,,,,,,0,17,17,0,,1,1,0.268111944199,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-15-7.wav,cat/2-22-7.wav,1,,,,,,,,,0,18,18,16,,2,0,0.651968002319,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/725.wav,cat/752.wav,1,,,,,,,,,0,19,19,8,,1,1,0.151347875595,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/8-6-11.wav,cat/8-11-6.wav,2,,,,,,,,,0,20,20,23,,1,0,1.135876894,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/8-12-5.wav,cat/8-5-12.wav,1,,,,,,,,,0,21,21,24,,2,0,0.635230064392,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/276.wav,cat/267.wav,2,,,,,,,,,0,22,22,2,,2,1,0.418253898621,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-14-8.wav,cat/2-10-8.wav,1,,,,,,,,,0,23,23,15,,2,0,0.268100976944,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/826.wav,cat/862.wav,1,,,,,,,,,0,24,24,11,,1,1,0.351459980011,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-7-14.wav,cat/2-14-7.wav,2,,,,,,,,,0,25,25,30,,1,0,0.368448972702,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/2-5-18.wav,cat/2-5-12.wav,1,,,,,,,,,0,26,26,17,,1,1,2.00329089165,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/762.wav,cat/726.wav,2,,,,,,,,,0,27,27,9,,1,0,0.134624958038,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/572.wav,cat/527.wav,1,,,,,,,,,0,28,28,4,,1,1,0.384923934937,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/528.wav,cat/582.wav,2,,,,,,,,,0,29,29,5,,2,1,0.268138170242,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/25-5-8.wav,cat/12-5-8.wav,2,,,,,,,,,0,30,30,32,,2,1,1.2026951313,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/6-17-2.wav,cat/6-2-17.wav,1,,,,,,,,,0,31,31,20,,1,1,0.351480007172,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
cat/11-5-7.wav,cat/21-5-7.wav,1,,,,,,,,,0,32,32,13,,2,0,0.367223978043,,,,,,,,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
,,,,,,,,,,,,,,,,,,,,,,,,space,21.7749550343,2016_Jul_21_1220,59.9336976154,Stat_Cat_Oct,001,120,
