stim1,stim2,correct,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,ws.thisRepN,ws.thisTrialN,ws.thisN,ws.thisIndex,cat.thisRepN,cat.thisTrialN,cat.thisN,cat.thisIndex,key_resp_2.keys,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
cat/572.wav,cat/527.wav,1,,,,,,,,,0,8,8,4,,1,1,1.30273413658,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/7-5-10.wav,cat/7-10-5.wav,2,,,,,,,,,0,9,9,22,,2,1,0.802015066147,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/8-6-11.wav,cat/8-11-6.wav,2,,,,,,,,,0,10,10,23,,1,0,0.668477058411,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/725.wav,cat/752.wav,1,,,,,,,,,0,11,11,8,,2,0,2.38738298416,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/682.wav,cat/628.wav,1,,,,,,,,,0,12,12,7,,1,1,1.08570098877,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/6-17-2.wav,cat/6-2-17.wav,1,,,,,,,,,0,13,13,20,,1,1,1.90337777138,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-7-14.wav,cat/2-14-7.wav,2,,,,,,,,,0,14,14,30,,2,1,0.735404968262,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/11-5-7.wav,cat/21-5-7.wav,1,,,,,,,,,0,15,15,13,,2,0,0.485019207001,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/276.wav,cat/267.wav,2,,,,,,,,,0,16,16,2,,2,1,0.45068693161,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-5-18.wav,cat/2-5-12.wav,1,,,,,,,,,0,17,17,17,,1,1,0.585253953934,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/627.wav,cat/672.wav,2,,,,,,,,,0,18,18,6,,1,0,2.25259804726,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/6-18-2.wav,cat/6-2-18.wav,1,,,,,,,,,0,19,19,21,,1,1,1.85331678391,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-8-15.wav,cat/2-15-8.wav,2,,,,,,,,,0,20,20,31,,1,0,0.618600845337,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/852.wav,cat/825.wav,2,,,,,,,,,0,21,21,10,,2,1,4.08903694153,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-23-8.wav,cat/2-14-8.wav,2,,,,,,,,,0,22,22,27,,1,0,1.18475413322,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/268.wav,cat/286.wav,1,,,,,,,,,0,23,23,3,,2,0,2.42055821419,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/10-6-7.wav,cat/13-6-7.wav,1,,,,,,,,,0,24,24,12,,2,0,0.301563024521,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-5-13.wav,cat/2-5-16.wav,2,,,,,,,,,0,25,25,28,,1,0,2.46951198578,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-13-8.wav,cat/2-8-13.wav,1,,,,,,,,,0,26,26,14,,1,1,0.635179042816,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-17-7.wav,cat/2-15-7.wav,2,,,,,,,,,0,27,27,26,,2,1,0.333904027939,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/8-12-5.wav,cat/8-5-12.wav,1,,,,,,,,,0,28,28,24,,1,1,1.7365090847,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/285.wav,cat/258.wav,2,,,,,,,,,0,29,29,1,,2,1,2.08682203293,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/2-6-20.wav,cat/2-6-18.wav,2,,,,,,,,,0,30,30,29,,2,1,0.43502497673,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/528.wav,cat/582.wav,2,,,,,,,,,0,31,31,5,,1,0,1.01903796196,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
cat/257.wav,cat/275.wav,1,,,,,,,,,0,32,32,0,,1,1,0.535119056702,,,,,,,,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
,,,,,,,,,,,,,,,,,,,,,,,,space,1.45293688774,2016_Mar_29_1818,59.9369521539,Stat_Cat_Oct,001,103,
