stim1,stim2,correct,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,ws.thisRepN,ws.thisTrialN,ws.thisN,ws.thisIndex,cat.thisRepN,cat.thisTrialN,cat.thisN,cat.thisIndex,key_resp_2.keys,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
cat/9-12-4.wav,cat/9-4-12.wav,1,,,,,,,,,0,9,9,16,,['2'],0,[0.451632022857666],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/9-4-11.wav,cat/9-11-4.wav,2,,,,,,,,,0,10,10,18,,['2'],0,[1.169274091720581],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/914.wav,cat/941.wav,1,,,,,,,,,0,11,11,4,,['1'],0,[1.1024420261383057],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/439.wav,cat/493.wav,2,,,,,,,,,0,12,12,3,,['1'],0,[0.06787896156311035],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/3-13-9.wav,cat/3-9-13.wav,1,,,,,,,,,0,13,13,10,,['1'],0,[0.7855110168457031],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/934.wav,cat/943.wav,1,,,,,,,,,0,14,14,5,,['1'],0,[0.23483800888061523],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/16-4-9.wav,cat/11-4-9.wav,2,,,,,,,,,0,15,15,23,,['1'],0,[2.5707759857177734],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/3-4-20.wav,cat/3-4-18.wav,2,,,,,,,,,0,16,16,25,,['1'],0,[1.586364984512329],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/9-10-4.wav,cat/9-4-10.wav,1,,,,,,,,,0,17,17,15,,['1'],0,[3.304877996444702],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/1-9-15.wav,cat/1-15-9.wav,2,,,,,,,,,0,18,18,22,,['2'],0,[0.16811299324035645],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/1-14-9.wav,cat/1-10-9.wav,1,,,,,,,,,0,19,19,6,,['1'],0,[0.45177793502807617],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/1-4-13.wav,cat/1-4-16.wav,2,,,,,,,,,0,20,20,21,,['1'],0,[1.302725076675415],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/4-18-1.wav,cat/4-1-18.wav,1,,,,,,,,,0,21,21,14,,['2'],0,[2.320410966873169],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/1-23-9.wav,cat/1-14-9.wav,2,,,,,,,,,0,22,22,20,,['1'],0,[1.502915859222412],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/1-4-18.wav,cat/1-4-12.wav,1,,,,,,,,,0,23,23,7,,['1'],0,[0.7020158767700195],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/3-9-14.wav,cat/3-14-9.wav,2,,,,,,,,,0,24,24,26,,['1'],0,[1.0858898162841797],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/10-4-9.wav,cat/13-4-9.wav,1,,,,,,,,,0,25,25,8,,['1'],0,[0.6519069671630859],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
cat/3-15-9.wav,cat/3-22-9.wav,1,,,,,,,,,0,26,26,11,,['2'],0,[1.1023058891296387],,,,,,,,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
,,,,,,,,,,,,,,,,,,,,,,,,space,4.92336606979,2016_Jul_15_1429,59.9307859594,Stat_Cat_Oct,001,116,
