stim1,stim2,correct,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,ws.thisRepN,ws.thisTrialN,ws.thisN,ws.thisIndex,cat.thisRepN,cat.thisTrialN,cat.thisN,cat.thisIndex,key_resp_2.keys,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
cat/682.wav,cat/628.wav,1,,,,,,,,,0,14,14,7,,None,0,,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/528.wav,cat/582.wav,2,,,,,,,,,0,15,15,5,,2,1,0.301549911499,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/2-7-14.wav,cat/2-14-7.wav,2,,,,,,,,,0,16,16,30,,2,1,0.384971857071,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/285.wav,cat/258.wav,2,,,,,,,,,0,17,17,1,,2,1,0.151489973068,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/268.wav,cat/286.wav,1,,,,,,,,,0,18,18,3,,1,1,0.101359128952,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/2-8-15.wav,cat/2-15-8.wav,2,,,,,,,,,0,19,19,31,,1,0,0.184713125229,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/6-18-2.wav,cat/6-2-18.wav,1,,,,,,,,,0,20,20,21,,1,1,0.0845699310303,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/2-5-13.wav,cat/2-5-16.wav,2,,,,,,,,,0,21,21,28,,2,1,0.38509106636,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/572.wav,cat/527.wav,1,,,,,,,,,0,22,22,4,,1,1,1.36929416656,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/6-17-2.wav,cat/6-2-17.wav,1,,,,,,,,,0,23,23,20,,2,0,0.350498914719,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/8-6-11.wav,cat/8-11-6.wav,2,,,,,,,,,0,24,24,23,,2,1,1.08569502831,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/2-15-7.wav,cat/2-22-7.wav,1,,,,,,,,,0,25,25,16,,2,0,0.118016004562,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/852.wav,cat/825.wav,2,,,,,,,,,0,26,26,10,,2,1,0.41831111908,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/2-23-8.wav,cat/2-14-8.wav,2,,,,,,,,,0,27,27,27,,2,1,0.333842039108,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/10-6-7.wav,cat/13-6-7.wav,1,,,,,,,,,0,28,28,12,,2,0,0.301589012146,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/5-16-2.wav,cat/5-2-16.wav,1,,,,,,,,,0,29,29,19,,2,0,0.134739875793,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/16-5-8.wav,cat/11-5-8.wav,2,,,,,,,,,0,30,30,25,,2,1,0.218043804169,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/762.wav,cat/726.wav,2,,,,,,,,,0,31,31,9,,2,1,0.11802482605,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
cat/2-6-26.wav,cat/2-6-17.wav,2,,,,,,,,,0,32,32,18,,2,1,0.334738969803,,,,,,,,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
,,,,,,,,,,,,,,,,,,,,,,,,space,8.260242939,2016_Mar_29_1623,59.9452613947,Stat_Cat_Oct,001,101,
