stim1,stim2,correct,practice.thisRepN,practice.thisTrialN,practice.thisN,practice.thisIndex,ws.thisRepN,ws.thisTrialN,ws.thisN,ws.thisIndex,cat.thisRepN,cat.thisTrialN,cat.thisN,cat.thisIndex,key_resp_2.keys,key_resp_9.keys,key_resp_9.corr,key_resp_9.rt,key_resp_3.keys,key_resp_3.rt,key_resp_2.rt,key_resp_7.keys,key_resp_7.rt,key_resp_8.keys,key_resp_8.rt,date,frameRate,expName,session,participant,
cat/6-18-2.wav,cat/6-2-18.wav,1,,,,,,,,,0,2,2,21,,2,0,1.33488082886,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/627.wav,cat/672.wav,2,,,,,,,,,0,3,3,6,,1,0,0.468383073807,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/725.wav,cat/752.wav,1,,,,,,,,,0,4,4,8,,1,1,0.501793146133,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/6-17-2.wav,cat/6-2-17.wav,1,,,,,,,,,0,5,5,20,,2,0,0.384912967682,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-15-7.wav,cat/2-22-7.wav,1,,,,,,,,,0,6,6,16,,1,1,0.518538951874,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/285.wav,cat/258.wav,2,,,,,,,,,0,7,7,1,,1,0,0.318186998367,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/852.wav,cat/825.wav,2,,,,,,,,,0,8,8,10,,2,1,0.568516016006,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/268.wav,cat/286.wav,1,,,,,,,,,0,9,9,3,,1,1,0.735389232635,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-5-18.wav,cat/2-5-12.wav,1,,,,,,,,,0,10,10,17,,1,1,0.518484115601,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-6-20.wav,cat/2-6-18.wav,2,,,,,,,,,0,11,11,29,,2,1,0.467392921448,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/762.wav,cat/726.wav,2,,,,,,,,,0,12,12,9,,1,0,0.101298093796,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-17-7.wav,cat/2-15-7.wav,2,,,,,,,,,0,13,13,26,,1,0,0.551789999008,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/528.wav,cat/582.wav,2,,,,,,,,,0,14,14,5,,1,0,0.368306875229,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/5-16-2.wav,cat/5-2-16.wav,1,,,,,,,,,0,15,15,19,,2,0,0.585228919983,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-6-26.wav,cat/2-6-17.wav,2,,,,,,,,,0,16,16,18,,2,1,0.28488111496,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-7-14.wav,cat/2-14-7.wav,2,,,,,,,,,0,17,17,30,,1,0,0.518418073654,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-5-13.wav,cat/2-5-16.wav,2,,,,,,,,,0,18,18,28,,1,0,0.718670129776,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/10-6-7.wav,cat/13-6-7.wav,1,,,,,,,,,0,19,19,12,,2,0,0.318058013916,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-23-8.wav,cat/2-14-8.wav,2,,,,,,,,,0,20,20,27,,2,1,1.68634200096,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-14-8.wav,cat/2-10-8.wav,1,,,,,,,,,0,21,21,15,,2,0,0.918874979019,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/25-5-8.wav,cat/12-5-8.wav,2,,,,,,,,,0,22,22,32,,1,0,0.284987926483,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/11-5-7.wav,cat/21-5-7.wav,1,,,,,,,,,0,23,23,13,,2,0,0.401506900787,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/16-5-8.wav,cat/11-5-8.wav,2,,,,,,,,,0,24,24,25,,1,0,0.585081100464,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/276.wav,cat/267.wav,2,,,,,,,,,0,25,25,2,,1,0,0.484991073608,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-13-8.wav,cat/2-8-13.wav,1,,,,,,,,,0,26,26,14,,1,1,0.318086147308,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/572.wav,cat/527.wav,1,,,,,,,,,0,27,27,4,,2,0,0.284805059433,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/8-12-5.wav,cat/8-5-12.wav,1,,,,,,,,,0,28,28,24,,2,0,0.917824029922,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/7-5-10.wav,cat/7-10-5.wav,2,,,,,,,,,0,29,29,22,,1,0,0.40150809288,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/682.wav,cat/628.wav,1,,,,,,,,,0,30,30,7,,2,0,1.31934380531,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/2-8-15.wav,cat/2-15-8.wav,2,,,,,,,,,0,31,31,31,,1,0,0.451678037643,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
cat/257.wav,cat/275.wav,1,,,,,,,,,0,32,32,0,,2,0,0.601773023605,,,,,,,,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
,,,,,,,,,,,,,,,,,,,,,,,,space,9.62849402428,2016_Jul_15_1524,59.9336976154,Stat_Cat_Oct,001,117,
